,24.osc2waveform,26.lfo1waveform,32.lfo1destination,30.lfo1amount,28.lfo1rate,3.cufoff
8645,0.597333333,0.597333333,0.042666667,0.597333333,0.170666667,0.170666667
8646,0.512,0.426666667,0.213333333,0.042666667,0.085333333,0.042666667
8647,0.384,0.426666667,0.298666667,0.597333333,0.0,0.341333333
8648,0.512,0.213333333,0.597333333,0.256,0.042666667,0.554666667
8649,0.256,0.64,0.597333333,0.597333333,0.554666667,0.64
8650,0.384,0.512,0.426666667,0.64,0.469333333,0.256
8651,0.170666667,0.256,0.384,0.128,0.213333333,0.64
8652,0.128,0.597333333,0.170666667,0.256,0.64,0.042666667
8653,0.341333333,0.256,0.426666667,0.0,0.213333333,0.597333333
8654,0.341333333,0.597333333,0.469333333,0.0,0.042666667,0.469333333
8655,0.64,0.213333333,0.170666667,0.213333333,0.256,0.298666667
8656,0.597333333,0.554666667,0.256,0.298666667,0.469333333,0.256
8657,0.170666667,0.426666667,0.554666667,0.384,0.384,0.298666667
8658,0.170666667,0.469333333,0.042666667,0.085333333,0.128,0.085333333
8659,0.085333333,0.213333333,0.384,0.256,0.341333333,0.0
8660,0.64,0.128,0.554666667,0.128,0.042666667,0.298666667
8661,0.512,0.597333333,0.0,0.341333333,0.256,0.384
8662,0.426666667,0.0,0.512,0.0,0.469333333,0.597333333
8663,0.512,0.512,0.512,0.469333333,0.597333333,0.042666667
8664,0.597333333,0.597333333,0.170666667,0.469333333,0.426666667,0.384
8665,0.128,0.341333333,0.085333333,0.469333333,0.085333333,0.426666667
8666,0.554666667,0.042666667,0.554666667,0.426666667,0.298666667,0.384
8667,0.085333333,0.042666667,0.426666667,0.554666667,0.341333333,0.426666667
8668,0.085333333,0.469333333,0.426666667,0.128,0.042666667,0.512
8669,0.213333333,0.512,0.341333333,0.469333333,0.128,0.042666667
8670,0.170666667,0.256,0.426666667,0.64,0.426666667,0.170666667
8671,0.554666667,0.085333333,0.426666667,0.298666667,0.170666667,0.042666667
8672,0.298666667,0.213333333,0.0,0.0,0.256,0.512
8673,0.597333333,0.085333333,0.384,0.0,0.64,0.256
8674,0.469333333,0.256,0.085333333,0.042666667,0.469333333,0.64
8675,0.426666667,0.213333333,0.213333333,0.512,0.042666667,0.213333333
8676,0.597333333,0.042666667,0.170666667,0.085333333,0.042666667,0.042666667
8677,0.597333333,0.298666667,0.256,0.256,0.256,0.298666667
8678,0.0,0.042666667,0.469333333,0.597333333,0.170666667,0.128
8679,0.256,0.256,0.426666667,0.170666667,0.384,0.426666667
8680,0.042666667,0.042666667,0.042666667,0.213333333,0.256,0.256
8681,0.426666667,0.256,0.341333333,0.512,0.426666667,0.426666667
8682,0.469333333,0.170666667,0.0,0.341333333,0.554666667,0.341333333
8683,0.512,0.597333333,0.341333333,0.512,0.128,0.0
8684,0.554666667,0.597333333,0.384,0.64,0.0,0.64
8685,0.213333333,0.341333333,0.298666667,0.512,0.469333333,0.597333333
8686,0.298666667,0.597333333,0.426666667,0.256,0.256,0.256
8687,0.256,0.554666667,0.0,0.469333333,0.256,0.128
8688,0.64,0.298666667,0.213333333,0.554666667,0.170666667,0.64
8689,0.426666667,0.128,0.512,0.64,0.042666667,0.213333333
8690,0.469333333,0.384,0.597333333,0.256,0.597333333,0.512
8691,0.597333333,0.0,0.128,0.384,0.64,0.256
8692,0.298666667,0.213333333,0.384,0.597333333,0.042666667,0.0
8693,0.0,0.384,0.554666667,0.64,0.256,0.512
8694,0.426666667,0.426666667,0.170666667,0.512,0.341333333,0.554666667
8695,0.426666667,0.384,0.085333333,0.085333333,0.469333333,0.0
8696,0.256,0.298666667,0.042666667,0.597333333,0.170666667,0.042666667
8697,0.384,0.213333333,0.170666667,0.341333333,0.128,0.64
8698,0.042666667,0.042666667,0.085333333,0.298666667,0.085333333,0.64
8699,0.298666667,0.170666667,0.298666667,0.0,0.512,0.426666667
8700,0.128,0.298666667,0.597333333,0.298666667,0.384,0.298666667
8701,0.042666667,0.042666667,0.085333333,0.298666667,0.170666667,0.170666667
8702,0.213333333,0.341333333,0.085333333,0.64,0.128,0.170666667
8703,0.512,0.512,0.256,0.469333333,0.597333333,0.0
8704,0.085333333,0.64,0.213333333,0.341333333,0.128,0.085333333
8705,0.597333333,0.597333333,0.469333333,0.384,0.384,0.042666667
8706,0.512,0.0,0.170666667,0.170666667,0.085333333,0.469333333
8707,0.469333333,0.512,0.085333333,0.426666667,0.256,0.469333333
8708,0.384,0.384,0.256,0.298666667,0.128,0.128
8709,0.554666667,0.213333333,0.256,0.64,0.64,0.341333333
8710,0.597333333,0.170666667,0.554666667,0.384,0.256,0.128
8711,0.042666667,0.597333333,0.0,0.213333333,0.0,0.213333333
8712,0.341333333,0.597333333,0.213333333,0.341333333,0.298666667,0.469333333
8713,0.298666667,0.0,0.256,0.554666667,0.554666667,0.384
8714,0.64,0.042666667,0.426666667,0.469333333,0.384,0.170666667
8715,0.213333333,0.042666667,0.426666667,0.341333333,0.128,0.298666667
8716,0.426666667,0.213333333,0.213333333,0.213333333,0.085333333,0.256
8717,0.554666667,0.0,0.042666667,0.597333333,0.085333333,0.341333333
8718,0.597333333,0.128,0.469333333,0.0,0.512,0.085333333
8719,0.512,0.085333333,0.213333333,0.128,0.042666667,0.512
8720,0.426666667,0.426666667,0.042666667,0.64,0.469333333,0.341333333
8721,0.085333333,0.384,0.384,0.170666667,0.512,0.554666667
8722,0.042666667,0.341333333,0.128,0.042666667,0.128,0.085333333
8723,0.085333333,0.384,0.256,0.298666667,0.170666667,0.597333333
8724,0.128,0.64,0.256,0.256,0.384,0.512
8725,0.426666667,0.512,0.64,0.426666667,0.469333333,0.128
8726,0.341333333,0.0,0.426666667,0.170666667,0.298666667,0.256
8727,0.512,0.341333333,0.512,0.341333333,0.597333333,0.0
8728,0.085333333,0.341333333,0.384,0.128,0.597333333,0.085333333
8729,0.128,0.554666667,0.469333333,0.042666667,0.042666667,0.170666667
8730,0.042666667,0.512,0.512,0.64,0.554666667,0.426666667
8731,0.384,0.384,0.469333333,0.128,0.512,0.384
8732,0.298666667,0.384,0.0,0.085333333,0.298666667,0.170666667
8733,0.085333333,0.256,0.512,0.298666667,0.170666667,0.597333333
8734,0.256,0.085333333,0.597333333,0.426666667,0.170666667,0.341333333
8735,0.554666667,0.554666667,0.469333333,0.64,0.341333333,0.597333333
8736,0.170666667,0.298666667,0.597333333,0.298666667,0.597333333,0.128
8737,0.554666667,0.085333333,0.64,0.426666667,0.0,0.213333333
8738,0.469333333,0.512,0.426666667,0.426666667,0.426666667,0.085333333
8739,0.085333333,0.512,0.597333333,0.042666667,0.341333333,0.426666667
8740,0.426666667,0.426666667,0.298666667,0.597333333,0.512,0.042666667
8741,0.469333333,0.64,0.597333333,0.085333333,0.341333333,0.554666667
8742,0.298666667,0.042666667,0.128,0.298666667,0.554666667,0.512
8743,0.042666667,0.085333333,0.042666667,0.384,0.042666667,0.042666667
8744,0.341333333,0.512,0.64,0.213333333,0.512,0.64
8745,0.213333333,0.341333333,0.384,0.341333333,0.256,0.469333333
8746,0.085333333,0.085333333,0.085333333,0.597333333,0.384,0.554666667
8747,0.213333333,0.170666667,0.085333333,0.597333333,0.512,0.341333333
8748,0.042666667,0.384,0.512,0.085333333,0.512,0.256
8749,0.298666667,0.256,0.426666667,0.0,0.512,0.128
8750,0.64,0.384,0.298666667,0.170666667,0.64,0.298666667
8751,0.298666667,0.042666667,0.341333333,0.554666667,0.64,0.64
8752,0.213333333,0.128,0.213333333,0.256,0.085333333,0.085333333
8753,0.213333333,0.085333333,0.512,0.298666667,0.298666667,0.298666667
8754,0.213333333,0.597333333,0.341333333,0.469333333,0.085333333,0.512
8755,0.213333333,0.128,0.298666667,0.64,0.384,0.469333333
8756,0.085333333,0.0,0.213333333,0.170666667,0.0,0.512
8757,0.512,0.170666667,0.554666667,0.384,0.384,0.512
8758,0.512,0.469333333,0.341333333,0.554666667,0.469333333,0.426666667
8759,0.426666667,0.042666667,0.597333333,0.042666667,0.256,0.042666667
8760,0.085333333,0.64,0.085333333,0.0,0.469333333,0.170666667
8761,0.426666667,0.341333333,0.170666667,0.256,0.298666667,0.298666667
8762,0.597333333,0.341333333,0.0,0.512,0.597333333,0.042666667
8763,0.170666667,0.554666667,0.341333333,0.042666667,0.298666667,0.085333333
8764,0.426666667,0.256,0.298666667,0.426666667,0.554666667,0.213333333
8765,0.64,0.128,0.170666667,0.554666667,0.128,0.298666667
8766,0.341333333,0.085333333,0.256,0.554666667,0.597333333,0.554666667
8767,0.0,0.213333333,0.384,0.298666667,0.128,0.597333333
8768,0.256,0.213333333,0.469333333,0.085333333,0.512,0.0
8769,0.170666667,0.042666667,0.128,0.554666667,0.384,0.597333333
8770,0.64,0.256,0.64,0.426666667,0.469333333,0.170666667
8771,0.298666667,0.213333333,0.128,0.554666667,0.0,0.213333333
8772,0.384,0.0,0.256,0.128,0.128,0.085333333
8773,0.256,0.512,0.554666667,0.512,0.042666667,0.64
8774,0.298666667,0.298666667,0.384,0.554666667,0.128,0.469333333
8775,0.0,0.426666667,0.128,0.512,0.0,0.554666667
8776,0.426666667,0.213333333,0.597333333,0.554666667,0.64,0.512
8777,0.554666667,0.341333333,0.298666667,0.512,0.64,0.554666667
8778,0.554666667,0.128,0.213333333,0.085333333,0.298666667,0.554666667
8779,0.341333333,0.512,0.0,0.085333333,0.042666667,0.256
8780,0.213333333,0.170666667,0.64,0.554666667,0.64,0.554666667
8781,0.597333333,0.469333333,0.170666667,0.256,0.213333333,0.128
8782,0.341333333,0.426666667,0.256,0.085333333,0.341333333,0.213333333
8783,0.256,0.384,0.64,0.256,0.512,0.341333333
8784,0.128,0.341333333,0.0,0.298666667,0.554666667,0.256
8785,0.597333333,0.213333333,0.213333333,0.298666667,0.042666667,0.341333333
8786,0.298666667,0.213333333,0.213333333,0.085333333,0.213333333,0.085333333
8787,0.64,0.085333333,0.128,0.597333333,0.085333333,0.512
8788,0.512,0.170666667,0.213333333,0.512,0.512,0.469333333
8789,0.042666667,0.64,0.128,0.426666667,0.170666667,0.213333333
8790,0.256,0.170666667,0.512,0.085333333,0.042666667,0.597333333
8791,0.341333333,0.341333333,0.128,0.128,0.341333333,0.64
8792,0.469333333,0.085333333,0.597333333,0.170666667,0.256,0.341333333
8793,0.341333333,0.426666667,0.64,0.426666667,0.512,0.042666667
8794,0.597333333,0.085333333,0.170666667,0.426666667,0.597333333,0.0
8795,0.042666667,0.042666667,0.554666667,0.554666667,0.512,0.0
8796,0.512,0.341333333,0.384,0.554666667,0.554666667,0.512
8797,0.554666667,0.0,0.213333333,0.64,0.554666667,0.256
8798,0.512,0.597333333,0.256,0.469333333,0.384,0.213333333
8799,0.469333333,0.426666667,0.341333333,0.170666667,0.469333333,0.426666667
8800,0.128,0.170666667,0.298666667,0.170666667,0.298666667,0.213333333
8801,0.512,0.298666667,0.64,0.469333333,0.341333333,0.384
8802,0.597333333,0.256,0.170666667,0.256,0.597333333,0.298666667
8803,0.213333333,0.085333333,0.0,0.64,0.554666667,0.0
8804,0.469333333,0.170666667,0.554666667,0.597333333,0.64,0.170666667
8805,0.554666667,0.128,0.384,0.597333333,0.0,0.554666667
8806,0.213333333,0.042666667,0.128,0.0,0.085333333,0.0
8807,0.426666667,0.256,0.384,0.085333333,0.554666667,0.085333333
8808,0.64,0.597333333,0.512,0.128,0.085333333,0.469333333
8809,0.64,0.64,0.085333333,0.256,0.597333333,0.554666667
8810,0.384,0.341333333,0.597333333,0.426666667,0.213333333,0.213333333
8811,0.64,0.085333333,0.341333333,0.469333333,0.0,0.213333333
8812,0.554666667,0.298666667,0.170666667,0.554666667,0.384,0.426666667
8813,0.64,0.170666667,0.298666667,0.256,0.213333333,0.469333333
8814,0.469333333,0.341333333,0.170666667,0.341333333,0.042666667,0.128
8815,0.213333333,0.469333333,0.085333333,0.213333333,0.298666667,0.426666667
8816,0.554666667,0.213333333,0.042666667,0.256,0.469333333,0.298666667
8817,0.512,0.64,0.256,0.469333333,0.341333333,0.0
8818,0.042666667,0.426666667,0.64,0.512,0.042666667,0.256
8819,0.085333333,0.597333333,0.128,0.0,0.170666667,0.213333333
8820,0.0,0.512,0.0,0.042666667,0.042666667,0.170666667
8821,0.256,0.341333333,0.426666667,0.554666667,0.213333333,0.512
8822,0.64,0.0,0.170666667,0.426666667,0.128,0.213333333
8823,0.298666667,0.256,0.042666667,0.170666667,0.341333333,0.469333333
8824,0.384,0.298666667,0.426666667,0.341333333,0.128,0.042666667
8825,0.469333333,0.298666667,0.384,0.64,0.256,0.298666667
8826,0.0,0.597333333,0.426666667,0.554666667,0.426666667,0.128
8827,0.384,0.0,0.256,0.469333333,0.64,0.170666667
8828,0.085333333,0.426666667,0.256,0.384,0.298666667,0.213333333
8829,0.213333333,0.469333333,0.597333333,0.426666667,0.597333333,0.256
8830,0.128,0.512,0.213333333,0.0,0.512,0.64
8831,0.597333333,0.341333333,0.64,0.384,0.170666667,0.426666667
8832,0.512,0.170666667,0.341333333,0.512,0.213333333,0.554666667
8833,0.597333333,0.256,0.298666667,0.213333333,0.384,0.256
8834,0.469333333,0.512,0.512,0.64,0.426666667,0.469333333
8835,0.597333333,0.0,0.64,0.256,0.597333333,0.298666667
8836,0.554666667,0.597333333,0.298666667,0.085333333,0.469333333,0.469333333
8837,0.512,0.128,0.384,0.597333333,0.64,0.512
8838,0.426666667,0.426666667,0.426666667,0.426666667,0.085333333,0.64
8839,0.256,0.213333333,0.298666667,0.469333333,0.384,0.170666667
8840,0.213333333,0.64,0.426666667,0.341333333,0.085333333,0.298666667
8841,0.0,0.384,0.469333333,0.0,0.554666667,0.042666667
8842,0.170666667,0.128,0.426666667,0.170666667,0.469333333,0.384
8843,0.469333333,0.341333333,0.512,0.128,0.213333333,0.469333333
8844,0.0,0.213333333,0.554666667,0.341333333,0.170666667,0.085333333
8845,0.085333333,0.298666667,0.128,0.0,0.298666667,0.042666667
8846,0.512,0.042666667,0.298666667,0.597333333,0.469333333,0.384
8847,0.597333333,0.64,0.256,0.0,0.213333333,0.170666667
8848,0.0,0.597333333,0.597333333,0.426666667,0.256,0.085333333
8849,0.256,0.298666667,0.298666667,0.554666667,0.085333333,0.170666667
8850,0.597333333,0.554666667,0.128,0.128,0.426666667,0.0
8851,0.213333333,0.085333333,0.469333333,0.597333333,0.170666667,0.341333333
8852,0.256,0.128,0.0,0.554666667,0.512,0.298666667
8853,0.298666667,0.170666667,0.64,0.554666667,0.085333333,0.298666667
8854,0.128,0.341333333,0.64,0.426666667,0.384,0.128
8855,0.170666667,0.298666667,0.298666667,0.554666667,0.384,0.042666667
8856,0.426666667,0.512,0.64,0.298666667,0.213333333,0.128
8857,0.128,0.512,0.170666667,0.512,0.298666667,0.0
8858,0.042666667,0.298666667,0.341333333,0.085333333,0.341333333,0.469333333
8859,0.597333333,0.213333333,0.512,0.341333333,0.384,0.384
8860,0.256,0.256,0.213333333,0.170666667,0.256,0.0
8861,0.0,0.426666667,0.384,0.085333333,0.256,0.170666667
8862,0.426666667,0.128,0.384,0.256,0.170666667,0.597333333
8863,0.554666667,0.213333333,0.213333333,0.170666667,0.085333333,0.426666667
8864,0.128,0.256,0.469333333,0.170666667,0.512,0.128
8865,0.170666667,0.597333333,0.042666667,0.341333333,0.298666667,0.256
8866,0.213333333,0.597333333,0.554666667,0.170666667,0.0,0.469333333
8867,0.597333333,0.0,0.213333333,0.042666667,0.64,0.426666667
8868,0.128,0.64,0.64,0.426666667,0.512,0.128
8869,0.597333333,0.213333333,0.256,0.554666667,0.0,0.0
8870,0.128,0.042666667,0.085333333,0.128,0.341333333,0.085333333
8871,0.256,0.213333333,0.64,0.042666667,0.085333333,0.170666667
8872,0.170666667,0.085333333,0.0,0.213333333,0.64,0.384
8873,0.085333333,0.597333333,0.597333333,0.213333333,0.341333333,0.597333333
8874,0.213333333,0.128,0.554666667,0.597333333,0.170666667,0.0
8875,0.597333333,0.298666667,0.64,0.554666667,0.256,0.170666667
8876,0.256,0.085333333,0.042666667,0.426666667,0.554666667,0.0
8877,0.128,0.170666667,0.256,0.213333333,0.64,0.512
8878,0.426666667,0.170666667,0.554666667,0.128,0.469333333,0.042666667
8879,0.64,0.554666667,0.512,0.170666667,0.554666667,0.170666667
8880,0.341333333,0.597333333,0.128,0.170666667,0.64,0.512
8881,0.426666667,0.0,0.042666667,0.554666667,0.085333333,0.170666667
8882,0.341333333,0.597333333,0.384,0.128,0.298666667,0.597333333
8883,0.469333333,0.298666667,0.597333333,0.213333333,0.384,0.597333333
8884,0.042666667,0.085333333,0.554666667,0.042666667,0.085333333,0.469333333
8885,0.128,0.085333333,0.554666667,0.554666667,0.085333333,0.597333333
8886,0.085333333,0.0,0.085333333,0.298666667,0.085333333,0.170666667
8887,0.085333333,0.256,0.128,0.085333333,0.597333333,0.554666667
8888,0.384,0.042666667,0.554666667,0.512,0.512,0.0
8889,0.64,0.597333333,0.469333333,0.64,0.597333333,0.170666667
8890,0.085333333,0.213333333,0.256,0.341333333,0.256,0.042666667
8891,0.170666667,0.0,0.042666667,0.0,0.042666667,0.512
8892,0.170666667,0.256,0.170666667,0.597333333,0.0,0.426666667
8893,0.042666667,0.554666667,0.597333333,0.426666667,0.512,0.384
8894,0.341333333,0.554666667,0.042666667,0.256,0.597333333,0.469333333
8895,0.042666667,0.469333333,0.426666667,0.128,0.426666667,0.426666667
8896,0.341333333,0.256,0.128,0.554666667,0.512,0.0
8897,0.469333333,0.0,0.128,0.597333333,0.64,0.085333333
8898,0.298666667,0.469333333,0.170666667,0.170666667,0.042666667,0.042666667
8899,0.085333333,0.298666667,0.426666667,0.384,0.597333333,0.213333333
8900,0.554666667,0.213333333,0.170666667,0.256,0.341333333,0.341333333
8901,0.042666667,0.128,0.298666667,0.64,0.256,0.213333333
8902,0.469333333,0.512,0.0,0.554666667,0.426666667,0.085333333
8903,0.469333333,0.469333333,0.512,0.128,0.128,0.554666667
8904,0.085333333,0.554666667,0.085333333,0.170666667,0.426666667,0.597333333
8905,0.554666667,0.042666667,0.042666667,0.341333333,0.554666667,0.384
8906,0.469333333,0.298666667,0.512,0.426666667,0.341333333,0.469333333
8907,0.085333333,0.213333333,0.341333333,0.128,0.426666667,0.554666667
8908,0.512,0.085333333,0.298666667,0.597333333,0.341333333,0.597333333
8909,0.298666667,0.213333333,0.128,0.298666667,0.341333333,0.213333333
8910,0.085333333,0.384,0.256,0.469333333,0.213333333,0.341333333
8911,0.597333333,0.64,0.341333333,0.170666667,0.128,0.469333333
8912,0.597333333,0.128,0.170666667,0.0,0.64,0.341333333
8913,0.64,0.042666667,0.042666667,0.213333333,0.554666667,0.512
8914,0.341333333,0.042666667,0.298666667,0.469333333,0.042666667,0.469333333
8915,0.384,0.554666667,0.64,0.128,0.512,0.469333333
8916,0.554666667,0.597333333,0.597333333,0.512,0.170666667,0.085333333
8917,0.512,0.469333333,0.597333333,0.512,0.384,0.554666667
8918,0.042666667,0.213333333,0.597333333,0.298666667,0.298666667,0.298666667
8919,0.298666667,0.426666667,0.64,0.469333333,0.597333333,0.384
8920,0.64,0.0,0.426666667,0.469333333,0.469333333,0.256
8921,0.384,0.426666667,0.170666667,0.341333333,0.128,0.384
8922,0.341333333,0.085333333,0.341333333,0.298666667,0.213333333,0.512
8923,0.128,0.085333333,0.64,0.298666667,0.0,0.085333333
8924,0.512,0.426666667,0.298666667,0.128,0.298666667,0.469333333
8925,0.213333333,0.64,0.469333333,0.0,0.256,0.469333333
8926,0.512,0.085333333,0.64,0.170666667,0.128,0.597333333
8927,0.512,0.085333333,0.341333333,0.64,0.384,0.384
8928,0.042666667,0.469333333,0.256,0.64,0.469333333,0.213333333
8929,0.384,0.597333333,0.597333333,0.426666667,0.256,0.0
8930,0.128,0.213333333,0.042666667,0.298666667,0.042666667,0.426666667
8931,0.213333333,0.256,0.128,0.0,0.128,0.0
8932,0.042666667,0.298666667,0.597333333,0.128,0.384,0.298666667
8933,0.170666667,0.384,0.426666667,0.597333333,0.597333333,0.170666667
8934,0.426666667,0.554666667,0.426666667,0.341333333,0.469333333,0.213333333
8935,0.170666667,0.341333333,0.64,0.64,0.128,0.597333333
8936,0.170666667,0.213333333,0.64,0.298666667,0.042666667,0.512
8937,0.128,0.085333333,0.298666667,0.597333333,0.0,0.085333333
8938,0.512,0.256,0.426666667,0.213333333,0.469333333,0.341333333
8939,0.170666667,0.128,0.298666667,0.042666667,0.426666667,0.384
8940,0.213333333,0.298666667,0.512,0.426666667,0.426666667,0.512
8941,0.384,0.64,0.170666667,0.128,0.512,0.597333333
8942,0.512,0.426666667,0.170666667,0.256,0.384,0.170666667
8943,0.085333333,0.469333333,0.170666667,0.170666667,0.128,0.085333333
8944,0.384,0.426666667,0.512,0.426666667,0.256,0.128
8945,0.256,0.298666667,0.256,0.384,0.554666667,0.512
8946,0.085333333,0.042666667,0.256,0.213333333,0.213333333,0.256
8947,0.128,0.341333333,0.597333333,0.085333333,0.128,0.512
8948,0.213333333,0.554666667,0.426666667,0.64,0.426666667,0.042666667
8949,0.170666667,0.597333333,0.341333333,0.426666667,0.298666667,0.213333333
8950,0.512,0.170666667,0.170666667,0.085333333,0.298666667,0.512
8951,0.341333333,0.64,0.256,0.426666667,0.554666667,0.298666667
8952,0.469333333,0.128,0.597333333,0.042666667,0.512,0.64
8953,0.085333333,0.512,0.341333333,0.170666667,0.085333333,0.298666667
8954,0.512,0.170666667,0.298666667,0.298666667,0.256,0.042666667
8955,0.042666667,0.554666667,0.213333333,0.554666667,0.341333333,0.426666667
8956,0.597333333,0.085333333,0.213333333,0.128,0.085333333,0.64
8957,0.085333333,0.085333333,0.128,0.170666667,0.256,0.469333333
8958,0.085333333,0.512,0.213333333,0.213333333,0.554666667,0.341333333
8959,0.64,0.170666667,0.554666667,0.170666667,0.64,0.085333333
